149,849,1,68,443,normal
792,941,17,80,23,normal
622,2,6,23,80,normal
25,741,1,443,25,normal
679,912,6,53,25,normal
834,320,6,443,53,normal
517,765,6,443,53,normal
228,665,6,23,443,normal
380,468,17,53,443,normal
37,692,6,443,53,normal
92,657,6,68,25,normal
85,82,6,53,443,normal
264,709,17,80,22,normal
873,6,6,80,80,normal
435,967,17,25,79,normal
42,430,6,22,80,normal
134,982,6,53,23,normal
622,140,6,53,79,normal
497,852,1,53,53,normal
611,179,6,25,53,normal
996,540,6,25,80,normal
908,839,17,20,20,normal
759,981,6,53,80,normal
215,335,6,53,22,normal
895,545,17,80,80,normal
764,992,6,25,443,normal
273,647,6,20,23,normal
910,290,17,25,22,normal
439,761,17,80,23,normal
76,717,6,53,443,normal
764,888,6,443,20,normal
60,374,17,20,80,normal
204,292,6,20,80,normal
454,539,1,20,80,normal
415,69,17,25,22,normal
422,419,6,23,23,normal
589,115,1,68,80,normal
986,781,6,68,23,normal
501,541,6,443,80,normal
306,68,17,20,20,normal
635,712,6,20,23,normal
27,329,6,80,68,normal
744,564,6,25,53,normal
657,110,1,53,53,normal
118,656,6,80,25,normal
800,122,17,22,25,normal
239,382,89,53,20,normal
486,582,17,80,53,normal
507,302,6,80,53,normal
706,336,17,68,80,normal
145,611,17,25,80,normal
354,778,17,443,53,normal
171,359,17,23,53,normal
782,226,1,80,20,normal
989,413,6,80,53,normal
806,395,6,443,20,normal
438,91,6,23,80,normal
82,670,17,53,80,normal
548,965,6,23,53,normal
471,193,6,80,20,normal
539,710,89,20,22,normal
650,856,1,443,79,normal
129,91,6,53,53,normal
409,242,6,22,25,normal
704,75,6,25,79,normal
690,318,17,80,443,normal
268,972,89,22,22,normal
918,373,17,25,80,normal
701,559,6,23,25,normal
955,48,89,53,80,normal
449,615,6,53,443,normal
115,632,6,68,53,normal
504,775,6,80,80,normal
823,762,17,80,53,normal
192,617,17,68,20,normal
636,274,17,68,80,normal
855,22,6,22,20,normal
239,433,6,23,53,normal
469,177,6,79,20,normal
742,447,1,25,20,normal
359,405,1,80,443,normal
44,63,17,80,23,normal
120,753,6,80,53,normal
989,848,17,80,53,normal
743,850,6,53,443,normal
209,986,1,80,22,normal
916,34,17,80,23,normal
170,984,17,80,80,normal
523,272,17,443,80,normal
152,286,6,20,25,normal
310,628,17,443,79,normal
378,926,17,443,443,normal
685,716,6,53,79,normal
207,331,6,443,25,normal
207,149,17,80,23,normal
227,664,6,443,80,normal
788,681,6,25,79,normal
70,950,89,20,53,normal
465,87,17,53,23,normal
920,837,17,80,20,normal
669,37,6,20,79,normal
250,161,1,22,20,normal
937,371,6,80,79,normal
380,62,17,53,80,normal
361,203,6,80,53,normal
67,375,6,23,22,normal
315,323,1,80,22,normal
336,184,17,53,22,normal
992,122,6,53,79,normal
384,900,17,443,80,normal
139,963,1,80,80,normal
143,98,1,79,80,normal
785,608,6,68,20,normal
458,829,6,22,80,normal
747,300,17,53,53,normal
153,269,17,80,443,normal
573,876,6,20,53,normal
754,323,6,53,53,normal
794,737,6,23,80,normal
79,771,17,20,80,normal
237,599,6,53,68,normal
376,986,1,23,53,normal
906,472,17,68,23,normal
859,977,6,25,25,normal
91,512,17,25,80,normal
768,678,17,23,20,normal
839,31,17,25,53,normal
809,750,89,53,23,normal
726,665,89,22,53,normal
887,813,6,79,80,normal
460,322,6,22,79,normal
69,551,6,443,443,normal
786,568,6,25,80,normal
380,900,89,20,80,normal
766,955,6,53,25,normal
612,12,1,20,20,normal
720,99,89,53,68,normal
78,907,6,53,53,normal
945,916,6,80,22,normal
660,324,6,80,443,normal
182,59,6,80,443,normal
524,569,17,443,23,normal
130,639,17,53,443,normal
880,513,17,53,23,normal
579,811,17,20,25,normal
981,17,6,443,22,normal
895,280,17,53,53,normal
962,399,6,23,53,normal
531,407,6,68,20,normal
887,586,6,25,23,normal
714,748,89,25,53,normal
365,161,6,25,53,normal
805,820,17,80,22,normal
174,834,1,80,22,normal
270,287,17,80,22,normal
409,347,6,443,80,normal
280,553,17,79,53,normal
967,673,6,53,79,normal
620,336,6,443,80,normal
510,786,17,443,25,normal
638,360,6,22,79,normal
38,296,6,23,443,normal
134,975,6,20,53,normal
205,601,1,443,443,normal
934,173,6,22,53,normal
373,772,17,22,53,normal
672,648,6,53,53,normal
193,953,6,23,443,normal
385,558,17,80,20,normal
592,162,17,80,23,normal
284,953,6,53,443,normal
431,630,89,80,25,normal
409,449,6,22,80,normal
113,570,17,22,22,normal
915,924,17,23,25,normal
942,701,6,22,80,normal
258,456,17,25,53,normal
701,771,89,53,23,normal
434,342,1,53,20,normal
344,46,17,79,80,normal
791,369,6,80,68,normal
332,531,6,25,53,normal
913,251,6,20,25,normal
24,17,6,20,22,normal
142,713,6,53,20,normal
875,975,89,80,20,normal
516,852,17,25,53,normal
965,674,17,79,443,normal
818,120,6,23,80,normal
745,321,6,80,25,normal
179,308,6,20,80,normal
